"course_id;""course_name"""
"COURSE1915;""B.Sc. (Computer Science)"""
"COURSE1916;""M.Sc. (Computer Science)"""
"COURSE1917;""M.Sc. (Computer Application)"""
"COURSE1918;""M.Sc. (Data Sciene)"""
"COURSE1919;""B.A. (English)"""
"COURSE1920;""M.A. (English)"""
"COURSE1921;""B.A. (French)"""
"COURSE1922;""B.Sc. (Electronic Science)"""
"COURSE1923;""M.Sc. (Electronic Science)"""
"COURSE1924;""B.A. (German)"""
"COURSE1925;""B.Sc. (Geography)"""
"COURSE1926;""B.A. (History)"""
"COURSE1927;""B.A. (Philosophy)"""
"COURSE1928;""B.A. (Political Science)"""
"COURSE1929;""B.A. (Psychology)"""
"COURSE1930;""M.A. (Psychology)"""
"COURSE1931;""B.A. (Sanskrit)"""
"COURSE1932;""B.Sc. (Microbiology)"""
"COURSE1933;""M.Sc. (Microbiology)"""
"COURSE1934;""B.A. (Sociology)"""
"COURSE1935;""B.Sc. (Biotechnology)"""
"COURSE1936;""M.Sc. (Biotechnology)"""
"COURSE1937;""B.Sc. (Botany)"""
"COURSE1938;""M.Sc. (Botany)"""
"COURSE1939;""B.Sc. (Chemistry)"""
"COURSE1940;""M.Sc. (Organic Chemistry)"""
"COURSE1941;""M.Sc. (Analytical Chemistry)"""
"COURSE1942;""M.Sc. (Biochemistry)"""
"COURSE1943;""B.Sc. (Animation)"""
"COURSE1944;""B.Sc. (Environmental science)"""
"COURSE1945;""M.Sc. (Environmental science)"""
"COURSE1946;""B.Sc.(Geology)"""
"COURSE1947;""M.Sc.(Geology)"""
"COURSE1948;""BSc Mathematics"""
"COURSE1949;""BA Mathematics"""
"COURSE1950;""M.Sc.( Industrial Mathematics With Computer Applications)"""
"COURSE1951;""12th science with maths"""
"COURSE1952;""Science"""
"COURSE1953;""Arts"""
"COURSE1954;""Commers"""
"COURSE1955;""B. Sc. (Physics) with Photography and Audio Visual Production (Vocational)"""
"COURSE1956;""B. Sc. (Physics)"""
"COURSE1957;""M. Sc. (Physics)"""
"COURSE1958;""B.Sc.(Statistics)"""
"COURSE1959;""B.Sc. Zoology"""
"COURSE1960;""M.Sc. Zoology"""
"COURSE1961;""B.A. (Marathi)"""
"COURSE1962;""M.A. (Marathi)"""
"COURSE1963;""B.A. (Hindi)"""
"COURSE1964;""M.A. (Hindi)"""
"COURSE1965;""B.A. (Economics)"""
"COURSE1966;""M.A. (Economics)"""
