"department_name";"institution_id"
"Computer Science";"INS1"
"Microbiology";"INS1"
"Physics";"INS1"
"Photography";"INS1"
"Statistics";"INS1"
"Zoology";"INS1"
"Marathi";"INS1"
"Hindi";"INS1"
"Economics";"INS1"
"English";"INS1"
"French";"INS1"
"Electronic Science";"INS1"
"German";"INS1"
"Geography";"INS1"
"History";"INS1"
"Philosophy";"INS1"
"Political science";"INS1"
"Psychology";"INS1"
"Sanskrit";"INS1"
"Sociology";"INS1"
"Biotechnology";"INS1"
"Botany";"INS1"
"Chemistry";"INS1"
"Animation";"INS1"
"Environmental Science";"INS1"
"Geology";"INS1"
"Mathematics";"INS1"
"Junior College";"INS1"
